audio_path,raw_asr,segment_file
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\840793\840793_seg0033.wav, अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर �,840793_seg0033.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\840793\840793_seg0034.wav, बिल्कुल बिल्कुल,840793_seg0034.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\840793\840793_seg0036.wav, अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप �,840793_seg0036.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\840793\840793_seg0046.wav, अ,840793_seg0046.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\840793\840793_seg0047.wav, अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप अप �,840793_seg0047.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\840793\840793_seg0048.wav, अच्छा,840793_seg0048.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\840793\840793_seg0053.wav, अपने लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग लग ल�,840793_seg0053.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\840793\840793_seg0054.wav, तो सर कई कई सालों के बन्दे आजु कितने सालों से मेहनत करते होतें तो सर वो भी रह जाते हैं,840793_seg0054.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\840793\840793_seg0055.wav, अगर बद्दे का जो माँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँ�,840793_seg0055.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\840793\840793_seg0056.wav, अपने प्रट्टाः प्रट्टाः प्रट्टाः प्रट्टाः प्रट्टाः प्रट्टाः प्रट्टाः प्रट्टाः प्रट्टाः प्रट्टाः प्रट्टाः प्रट्टाः प्रट्टाः प्रट्टाः प्रट्टाः प्रट्टाः प्रट्टाः प्रट्टा�,840793_seg0056.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\840793\840793_seg0057.wav, अजा गे नहीं अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अ�,840793_seg0057.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\840793\840793_seg0058.wav, तो ये चेस की मिए वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट वुट �,840793_seg0058.wav
